datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2021-08-30 09:45:00,61.98,160.83,0.3853745181908992,0.00021623935767678404,0.36965858224409087,-45.62026952024568,-1.6737147239733188
2021-08-30 10:00:00,61.705,160.26,0.38503190419424016,-0.000212966168923856,-0.3316640028707699,-45.51392180137145,-1.6218767221803079
2021-08-30 10:15:00,61.905,160.58,0.3855069455379779,0.0002946855115126823,0.49772562839224443,-45.52801174880962,-1.628744708896853
2021-08-30 10:30:00,62.11,160.59,0.3867564910494476,0.0007751023692108561,1.2811401433770142,-45.329702059667056,-1.5320808769861616
2021-08-30 10:45:00,62.09,160.33,0.38726181025557943,0.0003139617229450664,0.5268773210537229,-45.17575397737356,-1.4570406123670492
2021-08-30 11:00:00,62.3,160.56,0.3880140340581891,0.0004666916171558455,0.7763670300616856,-45.119631127094735,-1.4296841589877023
2021-08-30 11:15:00,62.29,160.59,0.3878826917772922,-8.147251535461919e-05,-0.11956898812693223,-45.14970205966706,-1.4443418975184656
2021-08-30 11:30:00,62.26,160.21,0.38861211198931683,0.0004535381915431458,0.7542776008056208,-44.92547024708424,-1.335042617517311
2021-08-30 11:45:00,62.315,160.24,0.3888843656587083,0.00016924684857144712,0.2890087979286135,-44.89054117965658,-1.3180168356847475
2021-08-30 12:00:00,62.37,160.38,0.38888887143918655,2.7985832602439586e-06,0.017150241341384893,-44.92920553166076,-1.3368633400548964
2021-08-30 12:15:00,62.29,160.35,0.38846438232204844,-0.0002637053404654921,-0.41841857128410426,-44.98913459908844,-1.366075091257979
2021-08-30 12:30:00,62.285,160.47,0.3881423313876587,-0.00019991777759287288,-0.31391974544389434,-45.07441832937775,-1.4076456882623263
2021-08-30 12:45:00,62.27,160.37,0.3882890122121001,9.111154550822675e-05,0.16123273809620897,-45.02251522080332,-1.3823461006094295
2021-08-30 13:00:00,62.25,160.3,0.38833419788251616,2.807943265281665e-05,0.058377516095105234,-44.995683044801225,-1.3692670576131993
2021-08-30 13:15:00,62.21,160.245,0.38821848998739705,-7.192803044375751e-05,-0.10552113756111602,-44.998886335085295,-1.3708284655046608
2021-08-30 13:30:00,62.27,160.145,0.3888327323878566,0.00038207174670645827,0.6367259163594429,-44.87198322651087,-1.308970969740226
2021-08-30 13:45:00,62.18,159.955,0.3887347131515988,-6.104216399194229e-05,-0.08711119455030437,-44.834867320219466,-1.2908792378511902
2021-08-30 14:00:00,62.28,160.12,0.3889574160280673,0.00013854558586245957,0.23914701302386318,-44.84525744936727,-1.2959437896732213
2021-08-30 14:15:00,62.285,160.07,0.3891104190968957,9.521515990229545e-05,0.16841370061233038,-44.806805895080046,-1.2772010111615133
2021-08-30 14:30:00,62.265,160.04,0.3890591845140771,-3.188963290057245e-05,-0.039965806069831425,-44.80673496250772,-1.277166435875363
2021-08-30 14:45:00,62.2525,160.05,0.388956973536373,-6.361449650427176e-05,-0.09139562324556638,-44.82592527336517,-1.2865205374881452
2021-08-30 15:00:00,62.245,160.03,0.38895831509672746,8.35070700588858e-07,0.014452404505950898,-44.820044651650285,-1.2836540944442576
2021-08-30 15:15:00,62.2071,159.885,0.38907357282682065,7.180858378319499e-05,0.12995310386021758,-44.760935144217356,-1.2548418285609055
2021-08-30 15:30:00,62.095,159.735,0.3887389031976764,-0.00020870228084390874,-0.3289650601121551,-44.772680481355735,-1.260566961305491
2021-08-30 15:45:00,61.86,159.51,0.3878162883602131,-0.0005761563375870082,-0.9300095689087583,-44.85714848706327,-1.3017399425191059
2021-08-31 09:30:00,61.98,159.24,0.38921830564274496,0.0008770094492831504,1.4442662632983279,-44.556510093912344,-1.1551971324976045
2021-08-31 09:45:00,61.68,159.41,0.3869357397968485,-0.0014262810156111527,-2.3146341218361064,-44.97024537848885,-1.3568677527116002
2021-08-31 10:00:00,62.05,160.12,0.38751959024899824,0.0003632093303949091,0.6041651037794137,-45.07525744936727,-1.408054707881946
2021-08-31 10:15:00,61.925,160.07,0.3868645445163972,-0.0004076407396951254,-0.6530202659993217,-45.166805895080046,-1.4526789700969052
2021-08-31 10:30:00,62.2,160.13,0.3884283220783289,0.000972785597198822,1.595932117931643,-44.9319477602247,-1.3382000085863806
2021-08-31 10:45:00,62.285,160.41,0.38828681425694017,-8.787495577422533e-05,-0.13187480118407502,-45.03427646423309,-1.3880789866972012
2021-08-31 11:00:00,62.29,160.52,0.38805224003491007,-0.00014557040376672603,-0.22541041267916306,-45.10286988366496,-1.4215140790258232
2021-08-31 11:15:00,62.44,160.53,0.38895806330710314,0.0005620973107269833,0.9265013607802589,-44.959560194522396,-1.3516593797302612
2021-08-31 11:30:00,62.47,160.39,0.3894860780652466,0.0003279391151025379,0.5445946540820089,-44.8358958425182,-1.2913805795003597
2021-08-31 11:45:00,62.48,160.36,0.3896228177753635,8.494154270266563e-05,0.1486600470866329,-44.80582490994589,-1.2767228409696032
2021-08-31 12:00:00,62.46,160.23,0.38981390005108413,0.00011879481479581955,0.20309558012684836,-44.73885086879911,-1.2440770964082375
2021-08-31 12:15:00,62.485,160.23,0.3899700612621081,9.708397242036426e-05,0.16839698969941763,-44.71385086879911,-1.2318911270377246
2021-08-31 12:30:00,62.475,160.13,0.39015104859546307,0.00011258840850558727,0.19420190204140206,-44.6569477602247,-1.2041543455107344
2021-08-31 12:45:00,62.37,159.97,0.38988663281374986,-0.00016465121556308304,-0.2573195571398372,-44.65490278650562,-1.2031575460265658
2021-08-31 13:00:00,62.385,159.97,0.3899790115420483,5.752361853694765e-05,0.10387621180356645,-44.63990278650562,-1.1958459644042576
2021-08-31 13:15:00,62.28,159.85,0.3896166768394194,-0.0002257927811939453,-0.35789392127704667,-44.66461905621631,-1.2078936326301688
2021-08-31 13:30:00,62.29,159.78,0.38984764056977467,0.0001439897614048391,0.24463780987384814,-44.60778688021423,-1.180191426389329
2021-08-31 13:45:00,62.27,159.89,0.38945677346850993,-0.0002435098800432911,-0.3869822418886107,-44.70138029964607,-1.2258124880884498
2021-08-31 14:00:00,62.25,159.79,0.38957336078824484,7.26796463581536e-05,0.12827370643655675,-44.65447719107166,-1.2029500943096672
2021-08-31 14:15:00,62.19,159.89,0.3889573069062713,-0.0003838012437142879,-0.6153364390254595,-44.781380299646074,-1.264807590074095
2021-08-31 14:30:00,62.07,159.9328,0.38810382597222565,-0.0005315784507615717,-0.8552607209421511,-44.93001483011593,-1.337257823502347
2021-08-31 14:45:00,62.1,159.89,0.3883909009394644,0.00017884878904794732,0.30255822401771415,-44.87138029964607,-1.3086770798079412
2021-08-31 15:00:00,61.925,159.72,0.38771239145390723,-0.00042316301806266665,-0.677794623531454,-44.93264501506957,-1.3385398776336996
