datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2022-04-11 15:45:00,101.41,103.67,0.9781939114773588,0.000637197142211221,0.6351621921473889,19.933220696024236,5.686352370351663
2022-04-12 09:30:00,101.75,103.29,0.9850573603780716,0.003425246548985683,3.4922562528782004,20.571871956133336,6.179439828643598
2022-04-12 09:45:00,101.32,103.42,0.9797201713004425,-0.0026601158917713974,-2.7396521605607562,20.03970178820127,5.76856389074975
2022-04-12 10:00:00,101.64,103.325,0.9836731474131065,0.0019720435407606374,1.9968615391204185,20.43436460322856,6.073273669778295
2022-04-12 10:15:00,101.74,103.67,0.9813941654780001,-0.00113313510426849,-1.177306562677442,20.263220696024234,5.941137526821159
2022-04-12 10:30:00,101.965,103.74,0.9828827869367958,0.0007396831768176071,0.735641440033462,20.433205990214674,6.072379132208506
2022-04-12 10:45:00,102.23,104.01,0.9828862444614422,1.713565396244121e-06,-0.018140722800405865,20.486006410663464,6.113145081862143
2022-04-12 11:00:00,102.38,104.0,0.9844157871150571,0.0007581400340654909,0.754764326524224,20.643865654350535,6.2350244518711335
2022-04-12 11:15:00,102.68,104.25,0.9849375730424698,0.0002580103225398034,0.24329011148960714,20.747384562173508,6.3149489401354595
2022-04-12 11:30:00,102.53,103.99,0.9859553367742926,0.0005045288413185745,0.49420905795364184,20.801724898037634,6.356903821880145
2022-04-12 11:45:00,102.65,104.2,0.9851286847876174,-0.00040895486972658546,-0.43898060009466106,20.756680780608917,6.3221263294343695
2022-04-12 12:00:00,102.99,104.51,0.9854543999581058,0.00016066037835571478,0.14353132556448722,20.853044226309365,6.39652625546688
2022-04-12 12:15:00,102.715,104.35,0.9843368671617987,-0.0005520883336913585,-0.5843794268831954,20.703792125302698,6.281292255744502
2022-04-12 12:30:00,102.74,104.32,0.9848518550037385,0.0002544860100073265,0.23978582497092837,20.752369856363927,6.3187979672880425
2022-04-12 12:45:00,102.83,104.38,0.9851490059867171,0.00014675510647066403,0.1297089554384998,20.79521439424144,6.351877216642545
2022-04-12 13:00:00,102.62,104.21,0.9847442684622563,-0.00020021645171652835,-0.22449180054903747,20.718821536921837,6.292896107232462
2022-04-12 13:15:00,102.47,104.23,0.9831219644885238,-0.0008023586388503645,-0.8391893050225989,20.55310304954766,6.164948801973315
2022-04-12 13:30:00,102.3,104.1,0.9827108891812564,-0.00020356376879249183,-0.2267824732729828,20.48527321747973,6.112579000831719
2022-04-12 13:45:00,102.34,104.12,0.9829034256216623,9.532427252167963e-05,0.07887891395494932,20.509554730105563,6.131326179600474
2022-04-12 14:00:00,102.37,104.42,0.9803796773928947,-0.001245913366062723,-1.289597883239952,20.303777419493116,5.9724504090481565
2022-04-12 14:15:00,102.44,104.43,0.980941517306414,0.00027734769118126223,0.26543739763500324,20.36591817580603,6.020427810018819
2022-04-12 14:30:00,102.48,104.47,0.9809514225350098,4.8877675311587154e-06,-0.012252360646471224,20.374481201057705,6.027039118287305
2022-04-12 14:45:00,102.46,104.508,0.980405988530056,-0.00026904929909221664,-0.29220911146042394,20.32461607504679,5.988539439702269
2022-04-12 15:00:00,102.26,104.37,0.9797863948987889,-0.0003060355866040254,-0.3299164545577428,20.233073637928527,5.917861699809008
2022-04-12 15:15:00,102.16,104.34,0.9791099693165891,-0.00033419849290794446,-0.3588560139454625,20.156651368989756,5.85885788238683
2022-04-12 15:30:00,102.11,104.22,0.9797513218756764,0.0003172341170056825,0.3067286697380104,20.200962293234753,5.893069293802192
2022-04-12 15:45:00,102.31,104.41,0.9798863455139736,6.666488602036225e-05,0.05044724991022736,20.251636663180207,5.932193770394755
2022-04-13 09:30:00,102.35,104.34,0.9809228283289103,0.0005120921614860663,0.5067407367244622,20.346651368989754,6.005552366414721
2022-04-13 09:45:00,101.8,104.37,0.975402191858269,-0.002726764247540814,-2.7996720804949216,19.77307363792852,5.562706633215158
2022-04-13 10:00:00,101.66,103.76,0.9797402154207746,0.0021552479404221003,2.177464403151601,20.112487502840494,5.824760011031867
2022-04-13 10:15:00,101.59,103.76,0.9790894688771005,-0.0003232906879446773,-0.346694543534303,20.0424875028405,5.770714674811071
2022-04-13 10:30:00,101.41,103.53,0.9795207693810645,0.00021474597839699072,0.20141781240627296,20.043250107643374,5.7713034638535685
2022-04-13 10:45:00,101.61,103.525,0.9814925690180255,0.0009817924089077223,0.9817239727684395,20.247179729486916,5.928752677823788
2022-04-13 11:00:00,101.64,103.36,0.9833501702092833,0.0009264071684782493,0.924542314435953,20.406857250323768,6.052035896402813
2022-04-13 11:15:00,101.57,103.29,0.983347866681739,-1.1495568372765774e-06,-0.020183201395608596,20.39187195613333,6.040466106932958
2022-04-13 11:30:00,101.7899,103.315,0.9852292632964518,0.0009386625270906279,0.935870869324558,20.59212384691564,6.195075832164121
2022-04-13 11:45:00,101.56,103.07,0.9853491804485089,5.9971172191808364e-05,0.041231484840885735,20.554775317249153,6.166239920118722
2022-04-13 12:00:00,101.6685,103.27,0.9844962305484443,-0.0004257287378379715,-0.453571532971542,20.506090443507503,6.128651486258225
2022-04-13 12:15:00,101.885,103.25,0.9867686733739176,0.0011344741430150407,1.133576069136623,20.738308930881672,6.3079418609271265
2022-04-13 12:30:00,101.75,103.22,0.9857634372222535,-0.0005019900810054878,-0.5309926469619811,20.62688666194292,6.221915375394562
2022-04-13 12:45:00,101.67,103.17,0.9854623478630563,-0.000150429031521071,-0.17254764335945336,20.58618288037833,6.190488953107186
2022-04-13 13:00:00,101.84,103.23,0.9865297589546353,0.0005329831129898821,0.5223197311888557,20.70902741825583,6.285334300999736
2022-04-13 13:15:00,101.88,103.18,0.9873964627116393,0.0004329774130411579,0.4202216135955707,20.78832363669123,6.346557026519443
