datetime,price1,price2,enhanced_mu,enhanced_gamma,enhanced_spread,enhanced_zscore,delta
2022-01-04 14:15:00,79.09,14.37,41.41075942054048,2.387986283742329,3.3638776820822613,2.4011632565928447,1e-07
2022-01-04 14:30:00,79.225,14.33,41.40987227852569,2.3884055681900573,3.58927592931078,2.5320607865146756,1e-07
2022-01-04 14:45:00,79.27,14.4,41.40894378483708,2.388816957380403,3.4620920288851167,2.445937944742924,1e-07
2022-01-04 15:00:00,78.81,14.37,41.40815036044704,2.3891787658052586,3.069350774931401,2.198531413853519,1e-07
2022-01-04 15:15:00,78.52,14.33,41.40744482939463,2.389513606433294,2.8708251904162694,2.0718252474303633,1e-07
2022-01-04 15:30:00,78.6783,14.339,41.40669979410053,2.389864527131167,3.0033327513656545,2.1478407859222095,1e-07
2022-01-04 15:45:00,78.53,14.25,41.406024857238364,2.3902142387528977,3.0634222405328444,2.1789415752006405,1e-07
2022-01-05 09:30:00,79.15,14.54,41.40510269810371,2.3905805060277805,2.9858567442523665,2.1260542246049563,1e-07
2022-01-05 09:45:00,79.18,14.635,41.40416313474608,2.390929695243694,2.784580775362464,1.998550270786807,1e-07
2022-01-05 10:00:00,79.36,14.9,41.4031901790272,2.391239568024656,2.3273402574054245,1.7168978670147057,1e-07
2022-01-05 10:15:00,79.04,14.73,41.402309997208164,2.3915481532595133,2.4101857052792113,1.7640016036765471,1e-07
2022-01-05 10:30:00,78.865,14.54,41.40148736943031,2.391876731699062,2.685624951665318,1.9273400648976937,1e-07
2022-01-05 10:45:00,78.76,14.6,41.40069856793617,2.392178597326878,2.4334939110914178,1.7711442815486618,1e-07
2022-01-05 11:00:00,78.82,14.62,41.39989346150187,2.3924827784715306,2.442008317244351,1.7731177073714337,1e-07
2022-01-05 11:15:00,78.92,14.55,41.39906110405137,2.392813996016284,2.7054952539116996,1.9284421640014198,1e-07
2022-01-05 11:30:00,78.93,14.53,41.39823062285442,2.3931499809932446,2.7593001533137453,1.9568067495158734,1e-07
2022-01-05 11:45:00,79.18,14.565,41.39732167159887,2.3935084937180124,2.9212271173982884,2.049678202827143,1e-07
2022-01-05 12:00:00,79.39,14.6,41.39634393405619,2.3938848640980983,3.0429370501115756,2.1171411710532615,1e-07
2022-01-05 12:15:00,79.71,14.7699,41.39524365025001,2.3942644990986546,2.9517091245127673,2.0566287811518915,1e-07
2022-01-05 12:30:00,79.65,14.73,41.394170236595265,2.3946443678361153,2.9827182251787576,2.0694527061524206,1e-07
2022-01-05 12:45:00,79.8,14.72,41.3930476202456,2.395044598278143,3.151895893100125,2.164389393270962,1e-07
2022-01-05 13:00:00,79.375,14.61,41.392086553595156,2.3954138510553196,2.9859170824866297,2.0595590186965844,1e-07
2022-01-05 13:15:00,79.035,14.56,41.39124153035453,2.395751104628494,2.7616223862545937,1.9210145935696283,1e-07
2022-01-05 13:30:00,79.14,14.62,41.390361178025515,2.3960877399046168,2.7188360645689897,1.8908138649354391,1e-07
2022-01-05 13:45:00,79.07,14.62,41.389506299635784,2.3964150276119143,2.644905996678027,1.8424183435389236,1e-07
2022-01-05 14:00:00,78.9701,14.54,41.38869150095455,2.3967465574347995,2.7327135539434693,1.8900984621580423,1e-07
2022-01-05 14:15:00,78.79,14.45,41.387944856192476,2.3970744273581825,2.7643296684817926,1.9041643139602817,1e-07
2022-01-05 14:30:00,78.655,14.435,41.38723951041067,2.3973887584725984,2.6614537610373716,1.8388273301169362,1e-07
2022-01-05 14:45:00,78.62,14.385,41.386555961826176,2.3977084578799674,2.7424078715704994,1.8821450532724118,1e-07
2022-01-05 15:00:00,78.25,14.22,41.386007706690094,2.3980171480303323,2.7641884483185777,1.8905210985314416,1e-07
2022-01-05 15:15:00,78.22,14.215,41.38546900037239,2.3983228689709293,2.7423714172058524,1.8734160268300661,1e-07
2022-01-05 15:30:00,78.25,14.115,41.38497118420316,2.398649243200285,3.008094748024817,2.024757809020972,1e-07
2022-01-05 15:45:00,78.19,14.04,41.384526865684315,2.398981165149663,3.123777575614419,2.0871965297151807,1e-07
2022-01-06 09:30:00,80.18,14.85,41.38329360852088,2.3993926595520025,3.1657253971318866,2.1060860380777764,1e-07
2022-01-06 09:45:00,79.385,14.575,41.38237121565638,2.3997613325359586,3.0261073626320325,2.019191713026968,1e-07
2022-01-06 10:00:00,79.53,14.62,41.38139853391982,2.400137787974829,3.058587005888185,2.032932312935564,1e-07
2022-01-06 10:15:00,79.45,14.49,41.380485985441354,2.40052945686746,3.2858421845491534,2.1595395155391346,1e-07
2022-01-06 10:30:00,79.59,14.8562,41.37949653805817,2.4008596935931212,2.5428516819837057,1.7233932110898493,1e-07
2022-01-06 10:45:00,79.33,15.0337,41.378675998194815,2.4011099171490438,1.8537578403616024,1.3206075021893449,1e-07
2022-01-06 11:00:00,79.72,15.035,41.37768668680742,2.4014117442224574,2.2370877388079293,1.5405254593290327,1e-07
2022-01-06 11:15:00,79.85,15.005,41.3766339841724,2.401737929749279,2.4352883799396565,1.652192887875232,1e-07
2022-01-06 11:30:00,79.96,15.0795,41.375560813951346,2.4020592983527793,2.3625859965379163,1.6067715001189957,1e-07
2022-01-06 11:45:00,80.27,15.23,41.37440866061348,2.40238306817618,2.307297211063286,1.5717111028969453,1e-07
2022-01-06 12:00:00,80.24,15.16,41.373243880864656,2.4027203947245894,2.441514935110561,1.6460487637667853,1e-07
2022-01-06 12:15:00,80.11,15.13,41.372132413199104,2.4030468448776947,2.3797688238013706,1.6073485561984238,1e-07
2022-01-06 12:30:00,80.27,15.155,41.37095936694788,2.403388000272852,2.4756954889170473,1.6595201768325083,1e-07
2022-01-06 12:45:00,80.16,15.2162,41.36987041622431,2.403696952134248,2.2149960207105437,1.5067817748380563,1e-07
2022-01-06 13:00:00,80.1,15.215,41.368813999156224,2.4039971307020247,2.154369657212463,1.469781630301259,1e-07
2022-01-06 13:15:00,80.13,15.225,41.36775174642443,2.404298037920711,2.1568106262327404,1.4692070313848566,1e-07
2022-01-06 13:30:00,80.13,15.125,41.36664807583241,2.404624702054508,2.3934033055931536,1.6026566767611625,1e-07
2022-01-06 13:45:00,80.255,15.27,41.36555529130314,2.4049292873680543,2.1661744905866698,1.469595248756904,1e-07
2022-01-06 14:00:00,80.3181,15.26,41.364429341707066,2.4052446933014395,2.2496366385129676,1.5149713105579956,1e-07
2022-01-06 14:15:00,80.4647,15.37,41.36329487389458,2.4055496389302737,2.128107175747104,1.4429660837538596,1e-07
2022-01-06 14:30:00,80.46,15.36,41.362160638788794,2.4058559589837727,2.1438918312204507,1.449620616026276,1e-07
2022-01-06 14:45:00,80.47,15.42,41.36106458942376,2.4061458613917535,2.0061662279154007,1.3686791878034696,1e-07
2022-01-06 15:00:00,80.14,15.39,41.36012870228187,2.40639634224221,1.7454315906105151,1.2178923349242134,1e-07
2022-01-06 15:15:00,80.1327,15.455,41.359252370874565,2.406625736578198,1.5790468703093836,1.1212059727564296,1e-07
2022-01-06 15:30:00,80.445,15.515,41.35825448711707,2.406881908752937,1.7439726985810964,1.2135807068704896,1e-07
2022-01-06 15:45:00,80.16,15.4,41.357325423888284,2.4071304278487555,1.7328659872408778,1.205428381912082,1e-07
2022-01-07 09:30:00,80.45,16.04,41.35697413018001,2.4072083584891937,0.4814037996533287,0.49082373771561916,1e-07
2022-01-07 09:45:00,80.91,15.9996,41.35623183874502,2.4073747843204014,1.0367345620422839,0.8067987087788296,1e-07
2022-01-07 10:00:00,80.91,15.92,41.35538534347411,2.40756856540465,1.226123095283853,0.9136836394900916,1e-07
2022-01-07 10:15:00,80.85,15.72,41.35435197515694,2.407818693009003,1.6447381707415332,1.1506753450608895,1e-07
2022-01-07 10:30:00,80.81,15.69,41.35331746180017,2.4080715723927555,1.6740395673575037,1.1655360832139576,1e-07
2022-01-07 10:45:00,80.63,15.695,41.352402728687984,2.4082950493720654,1.479406471417441,1.053180701481341,1e-07
2022-01-07 11:00:00,80.27,15.585,41.3515960130896,2.408499202157789,1.3819439212812554,0.9962855070848916,1e-07
2022-01-07 11:15:00,80.69,15.84,41.35081348506554,2.408682943140882,1.1856486955828913,0.8833969686282676,1e-07
2022-01-07 11:30:00,80.64,15.895,41.350137173241635,2.4088395588431304,1.0013580389468117,0.7773792442079347,1e-07
2022-01-07 11:45:00,80.91,16.02,41.34944766349094,2.4089943706314574,0.9684625189931069,0.7575221375310719,1e-07
2022-01-07 12:00:00,80.91,15.905,41.34860759748408,2.409188761757182,1.2432451467679329,0.9124696513828385,1e-07
2022-01-07 12:15:00,80.93,16.005,41.34788851671448,2.4093510963371028,1.0204471864102018,0.7845487827632707,1e-07
2022-01-07 12:30:00,80.75,16.135,41.34749770952342,2.409436694964494,0.5262412172244737,0.5028595020917608,1e-07
2022-01-07 12:45:00,80.86,16.22,41.34716748183787,2.409507715486481,0.4306173729714118,0.4481251063027268,1e-07
2022-01-07 13:00:00,80.78,16.13,41.34674942533216,2.409599554803672,0.5664097556846102,0.5248634061646091,1e-07
2022-01-07 13:15:00,80.96,16.28,41.3464489723189,2.4096634443720046,0.38423015330485555,0.42108285896293957,1e-07
2022-01-07 13:30:00,80.88,16.25,41.34615912081334,2.409725534154813,0.3758009491709444,0.4161275098986418,1e-07
2022-01-07 13:45:00,81.11,16.3439,41.34585681106766,2.409789067641122,0.37879164631259954,0.4177001137277874,1e-07
2022-01-07 14:00:00,81.22,16.29,41.34537506726508,2.4098915566653982,0.61749147465558,0.5530218638118699,1e-07
2022-01-07 14:15:00,81.25,16.31,41.344905764913705,2.4099910602803183,0.5981400419143057,0.5417191062470915,1e-07
2022-01-07 14:30:00,81.3,16.305,41.34439082867397,2.410100450854574,0.6589213201421984,0.5758665014683957,1e-07
